,0,1
6269,70160.60184117225,13616.417421809085
6270,86891.75492670102,9960.313840284936
6271,80484.40491267339,11708.067220683628
6272,83638.63800696381,13380.347222378106
6273,78670.22124090849,11011.461399407297
6274,86467.88444425767,19610.631472140194
6275,80624.3808283794,12834.569163030064
6276,75699.84909427112,12455.501084219339
6277,86492.16255800545,10019.751767923786
6278,87158.69541669422,10170.816321837623
6279,73411.54144073301,12898.609034050525
6280,76923.13625825687,7342.017451629102
6281,93552.49671398463,9291.187537841162
6282,82420.7953174138,13147.002973633565
6283,97268.45913317788,13358.96300247459
6284,77839.38673522015,10903.74657876044
6285,84270.37771376227,13524.03682264446
6286,82821.00299255329,10556.126341038414
6287,83914.72395762916,8274.57514236243
6288,87637.71782491627,14853.056507396745
6289,92496.78774840506,10572.10115634404
6290,84484.40030173707,10282.998118434389
6291,96983.97890049707,9951.344455736524
6292,84499.33342279596,10364.080262911775
6293,89913.6337200922,12998.130805246277
6294,81669.89661473753,8798.751737826573
6295,77465.282048108,13094.263388366702
6296,70996.18323921542,11459.870310787168
6297,76207.67804913735,14310.230042037389
6298,71901.69032773735,10505.717938735404
6299,86125.61376917815,8728.72657809809
6300,67245.29503729877,11983.5971042875
6301,64858.534256235536,14745.919406159011
6302,86399.56398664901,13208.05472269711
6303,87580.32177068708,14175.2520306152
6304,92716.64607684128,11445.874906952897
6305,84929.18583953472,16076.65682625945
6306,81355.17410827975,10472.997931326165
6307,78002.83511077106,10613.304841786174
6308,70670.51797575851,15898.030678311623
6309,83786.2792124715,9202.5587187239
6310,75385.14913038582,13186.854865192621
6311,95054.19218261544,11389.85347047565
6312,92489.17983477394,22101.30786325412
6313,77695.60332714398,10530.720408091616
6314,88902.07391656183,9879.402009139487
6315,90665.41106363005,9286.363538711075
6316,92408.04177125244,11703.463859685853
6317,83938.9261429353,8600.271070590354
6318,81474.64703650541,12544.494831022994
6319,105905.4794328344,16635.208261442043
6320,76025.75202061405,16145.561572600544
6321,84157.96099037775,13382.2682183236
6322,81584.40960630304,9535.926887649026
6323,89152.5282886045,9082.465850629987
6324,77739.43891779392,14219.62250446861
6325,89614.98611447951,13280.173026254097
6326,66483.91288285547,11724.147347103806
6327,85458.60958648295,13867.224599598718
6328,82473.4388936192,11324.17780416894
6329,95910.12354758586,19339.643646425015
6330,70321.34504084858,11657.479550257742
6331,78233.88116914495,9658.628259670679
6332,80026.75298043923,9358.09610202484
6333,83702.3906206978,10006.609176409389
6334,95344.65047623077,12788.826381038223
6335,83297.4058453493,11548.903880253103
6336,91288.74648002794,14662.219959357308
6337,77549.65401344608,10934.11058228344
6338,93121.06479279345,9535.309689921569
6339,84842.40909070223,11907.612358005726
6340,74608.48334708727,9446.52011516965
6341,80992.48150033921,14428.896123833045
6342,98928.45070573193,16923.386269279057
6343,70937.53844267967,13419.173919049212
6344,72445.554847296,12677.996975977307
6345,92953.98249977136,10245.463800990703
6346,78964.698883564,15186.418533599473
6347,77061.3356076644,10613.687451556681
6348,91392.05499852868,13849.91778530414
6349,85973.99120570126,12086.67585868409
6350,90961.23450852017,10155.31410957217
6351,65182.62174281455,15615.38110847136
6352,82115.3020246064,10589.145012203475
6353,76855.79243264603,10029.66093088445
6354,80215.35819041477,15501.514869708499
6355,80072.49878511202,12508.401096853338
6356,78061.37862528983,9597.026461265954
6357,75924.89259867428,10637.028435176953
6358,72197.4439138334,16207.108028733339
6359,77532.20783851696,14597.968865697116
6360,79726.60455803807,11652.05133312362
6361,80521.30672931347,9421.008110839477
6362,74264.46879173316,10365.071754902565
6363,85310.74233384944,10129.418893486636
6364,84872.26412627858,10732.374039090764
6365,88397.5141154022,13337.830878712097
6366,82519.94448512682,11575.247106389774
6367,81100.81480589922,11812.053729672429
6368,81296.52088624613,10947.346176381447
6369,71367.3309418953,14560.368222042485
6370,76874.50183373138,12671.414741479059
6371,88272.43700100464,11281.130189895095
6372,77378.41462926798,9350.52496275961
6373,79075.50290722202,11539.923207596747
6374,89552.65920474032,12622.841739943233
6375,84473.51526617963,8803.247744710876
6376,91946.56233997313,9828.184818071393
6377,82945.66416809287,15110.718947414514
6378,87942.75428741873,14504.088758073303
6379,87164.8486504167,15221.116452991597
6380,77725.10867174908,13798.62949041589
6381,77659.70121313079,13721.856915323713
6382,75860.1077504019,13308.725352606683
6383,78523.43139614197,16032.942341245354
6384,75596.04902496346,10641.840237218348
6385,80968.37521859187,13738.818784450921
6386,80270.22295566037,11193.604414029855
6387,94646.58563356423,14586.315706347299
6388,80980.20361654724,9440.328278695812
6389,78903.02462605908,9603.645014487638
6390,84702.13956573741,10372.548010720613
6391,76987.9235065721,7806.8336763909065
6392,76086.21705645767,12478.282889193182
6393,80210.99867236013,13434.351208325954
6394,103849.49262966601,14436.615626087489
6395,68770.77638285136,10336.292662907406
6396,68471.48292488704,12554.659135487162
6397,75622.13770248946,7274.088203516198
6398,75878.24552833059,13066.199633680853
6399,70698.4355023897,12617.277859059546
6400,77691.0157536337,11484.417989728812
6401,70074.88866914276,14604.991521321936
6402,74781.59008976708,10035.158432720506
6403,71110.86156576748,15125.412078076482
6404,79754.27068451075,13789.580707947416
6405,86053.30180564256,9775.194028102966
6406,85933.4588374327,12134.018742814602
6407,76615.92676716144,9752.570013765451
6408,75037.97499304004,8809.61769240058
6409,80501.77541060136,11855.52281819791
6410,103151.43302333071,18971.428768020756
6411,88707.7570663994,10241.604753193098
6412,86284.8478139812,9793.38004067206
6413,84614.20428818664,13004.40014945857
6414,77121.26255282862,10763.208440945882
6415,77254.54209773993,6106.886572737585
6416,77889.3973235078,10535.707879236274
6417,88429.89163958692,10225.79782449369
6418,68633.98084164731,9760.994435336415
6419,96251.50733686773,16408.864610649915
6420,90782.68035308359,10714.084098387972
6421,73611.63852653038,8751.073674407962
6422,77844.41218405371,9196.315900002493
6423,82709.10427275008,7823.505129038786
6424,70175.22622204517,7341.377695886598
6425,89454.9902103715,14900.693088720393
6426,74858.01867036939,10223.961048105479
6427,77035.15243563596,11147.387871525752
6428,71965.48559437913,10885.106804427976
6429,85635.32320247323,9655.708120811469
6430,88953.02592365113,18504.525376532918
6431,90205.45009301862,10731.197480040397
6432,90189.7750316622,11885.222509973511
6433,81663.88639488947,8376.212481734106
6434,76964.86020573498,15295.168113999744
6435,72961.58061642686,13311.547234500253
6436,88897.61951567126,10370.483528641485
6437,85919.15491820201,12992.2278467162
6438,76706.49842747279,13085.269895055562
6439,79811.51951061393,12180.827279411487
6440,82628.74659990086,10395.885473383816
6441,80349.11769446605,11667.236611839917
6442,82246.48747243975,12135.075449627824
6443,82344.00343478865,10413.421707184838
6444,72309.97385539603,8288.24372105409
6445,69751.21615565746,10039.290040265687
6446,86940.73835293263,11865.691148319493
6447,81021.28375588013,8148.742636531794
6448,67584.3718117799,12156.793256302528
6449,76803.83768183964,9310.145935929822
6450,83449.29263176615,8312.64431547738
6451,67784.71412923784,12992.18726191231
6452,89687.52536335116,11597.739361521484
6453,84467.05705993887,14019.864506685975
6454,72820.66930800655,12821.595355152744
6455,84841.0141067296,12598.145872038129
6456,81349.78800997429,11803.581482788191
6457,78704.17493210037,12854.421691203863
6458,89152.95588153708,11971.886377795003
6459,87040.7341940894,15237.688416403576
6460,72077.60260919231,14602.040526648521
6461,76133.50686780404,9294.911486547822
6462,80461.9771600887,10337.435778005856
6463,82176.77855997958,14287.063455599415
6464,89990.83630651832,15356.203490162947
6465,88770.64676898306,8412.483265744919
6466,74728.18274368049,12438.474821076295
6467,86166.37706190543,14134.992424550535
6468,86335.56017190845,14456.770872557245
6469,79610.85824145805,9345.26998838722
6470,75191.33109927794,12458.083000089333
6471,81857.01715247649,7923.248535233915
6472,89255.18466685881,12150.997370111787
6473,72137.91985746312,10582.187549578364
6474,87022.00945612926,14573.515439303861
6475,78002.61116038317,9910.207090175156
6476,69296.41888020402,12240.276822023034
6477,99003.55583416457,10730.530262890272
6478,81018.0678412687,12232.559223908069
6479,86403.57460861182,14386.307718078733
6480,78611.95105992336,11358.892320830344
6481,95702.91189775798,12697.193954730941
6482,97312.3055831315,14544.645149080607
6483,78613.81177905231,15831.921295253267
6484,82484.93079893997,9633.046776405108
6485,75367.58565054246,13544.712886710446
6486,75523.36917115144,13583.629669441043
6487,81372.44432161763,13701.731676076935
6488,83657.2446776405,9849.224828895523
6489,81728.72398846927,11459.463471049861
6490,76106.41271313246,13134.948692806622
6491,76471.70817922903,12943.71299676112
6492,73940.83512328754,15726.2368359825
6493,76707.6569996817,16041.633208482119
6494,84212.21496757532,12959.2990546743
6495,80479.41196461745,9867.601138149283
6496,87038.34203677613,13448.029053316079
6497,74510.0820499716,12363.317291036508
6498,85234.92910719277,13721.452175816537
6499,88829.70868241748,12201.964309279938
6500,73217.3385260734,11777.738828234176
6501,85091.69698837899,13928.611264054238
6502,79628.3789418411,9894.618617244265
6503,76043.79588888987,11500.585514951319
6504,81829.81106377723,10237.020699698885
6505,70228.52410871602,11414.671542545131
6506,82979.18123800225,13081.957067533347
6507,85238.6187833582,14789.031318699424
6508,73811.37872514437,14645.433271936718
6509,87042.17324756074,15546.338333830772
6510,78414.50180315862,12913.698179990888
6511,79533.50492651988,9931.78681606458
6512,95811.10548603207,10509.648870812995
6513,92699.00400499356,13697.909700764587
6514,76746.78417437876,13549.05008650789
6515,81948.05090117495,16700.136408657912
6516,98179.80692523358,11871.59741051063
6517,69966.79841747323,16779.360439467004
6518,79809.38571520835,9003.85437932402
6519,86561.05134100938,13606.329370609401
6520,98731.76460060026,12949.255755036394
6521,74668.36258874067,14937.817159876211
6522,78998.06413654546,9206.247070583753
6523,87422.06661456366,9770.806190943304
6524,77337.97703740025,7921.852867784848
6525,91736.92598076325,11737.839881282554
6526,73954.27861580427,10873.103338511202
6527,78663.66662763526,14122.895879356016
6528,86257.743809635,16250.645206490655
6529,77463.28972834197,11769.40954207421
6530,86246.34952176973,8487.797947525929
6531,72008.53955247848,11315.8354269673
6532,69827.45501324223,11954.690694002362
6533,81230.18009725706,8384.67123249843
6534,72087.54463086824,9963.339775501343
6535,92622.73970392453,12074.955204342923
6536,75718.8671337555,10072.634792268378
6537,99663.93495320402,15904.469847765557
6538,77276.33922742921,11856.438568984868
6539,66108.20157177794,15728.797262033295
6540,98364.74054195994,11363.221000367006
6541,92649.28820872435,10568.7256565621
6542,80840.08542090873,13508.238762138479
6543,64832.8552424142,18320.741194474656
6544,87113.40097567668,15410.045198558146
6545,83317.20817494663,10414.503494362985
6546,81881.37907879947,9660.940517202647
6547,80329.5658500974,14244.455062267352
6548,76336.38575043024,10837.668332328767
6549,84596.99302440947,14608.979767072577
6550,79443.6038778656,8209.70548421252
6551,73511.91744028739,11177.911975803352
6552,88224.6482071271,9586.154119538338
6553,85006.95908793416,9421.008156557911
6554,89711.87120544529,8375.676403183248
6555,101341.62350773839,14943.071822648188
6556,82322.89535592748,10934.486263461748
6557,77782.1465067062,9109.401134462018
6558,81078.77433309756,11067.67757557734
6559,74166.473495269,11572.847327508533
6560,76556.32423054679,14986.765433256794
6561,89818.73348319523,11442.58916177644
6562,113330.28616101902,20204.414145432824
6563,89429.6452771605,15676.041758489557
6564,88312.75912452149,12289.388250636623
6565,93937.96216721558,12394.21092952836
6566,73183.41633237361,11759.528947874842
6567,77167.33855951257,8699.45007885455
6568,86883.67230066578,13885.60639734691
6569,86298.27218340774,13422.574067680423
6570,69532.11708044288,8914.502910710367
6571,73909.85437238711,14435.747830537091
6572,67338.4415960862,11466.754331586631
6573,80342.53594477662,10385.428101692756
6574,86306.13624200871,11425.27290201617
6575,93481.04060928867,9324.690493058491
6576,73467.17647152631,14094.193424933652
6577,87798.14841167368,15455.672993515776
6578,96544.40322171466,14670.60633818491
6579,73423.50214631842,12182.99760770402
6580,82925.54976271829,9175.717910968186
6581,79052.72139614049,12340.83606276587
6582,94961.81485256451,12809.50100871777
6583,89242.47624729844,12643.795374585237
6584,81282.63574928266,12277.327829720985
6585,68122.75133267333,13090.095702996978
6586,98655.84965452946,11297.462696227463
6587,80953.2268184566,11444.633020695355
6588,70431.99613043318,13710.211134685333
6589,89270.02466420947,14151.310052177965
6590,81276.77137239749,9876.50650480727
6591,72248.87506978196,17026.036477206984
6592,77985.50396657531,11728.071941223503
6593,81017.4348572364,10269.670593155788
6594,90194.59033771,16863.28380625888
6595,82929.54902590683,12816.163571528816
6596,88955.46137365085,12912.55608793714
6597,88387.66327216178,14156.518831216625
6598,70018.19108053914,13517.398850653242
6599,91885.57278583564,10946.254537318537
6600,68284.52955634278,16369.573911530868
6601,89898.49729381455,12429.797349964278
6602,89099.95045303825,10869.314431817025
6603,88759.09410502567,12957.494160862441
6604,71124.65391542572,10469.6730978234
6605,115298.55308490427,29203.66236378047
6606,84356.58536934768,13902.603460069487
6607,87284.69045792472,11956.227859347633
6608,97241.98805049104,13969.16648687217
6609,83699.54231382206,10870.409288275987
6610,74967.03671467552,15665.595425313242
6611,95021.65439763405,13855.128924075978
6612,83832.23591547589,16423.667830730883
6613,74555.12597207077,15687.332755436631
6614,76793.73993522022,12864.79610017999
6615,93214.09374680764,13243.859214466145
6616,85123.45464292428,8478.94333038759
6617,98788.7455609625,12550.999073261612
6618,73196.53164394264,14309.597485849752
